,fragment_number,smi_filename,smiles,sTDDFTxtb_HOMO,B3LYP_HOMO,A_or_D
125,216,216_C.smi,c1sc2-c3c(C(c2c1)(c1ccc(CC)cc1)c1ccc(CC)cc1)cc1-c2c(C(c1c3)(c1ccc(CC)cc1)c1ccc(CC)cc1)c1sc3-c4cc5C(c6ccc(CC)cc6)(c6ccc(CC)cc6)c6c(-c5cc4C(c4ccc(CC)cc4)(c4ccc(CC)cc4)c3c1s2)sc(c6),-13.217,-5.103929,D
126,217,217_C.smi,c1c(OCC)c2C(c3ccc(CC)cc3)(c3ccc(CC)cc3)c3c(-c2s1)cc1C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c(OCC)c(sc2-c1c3),-13.541,-5.342717000000001,D
127,219,219_C.smi,c1cc2C(CC)(c3ccc(CC)cc3)c3c(-c2s1)cc1C(c2ccc(CC)cc2)(CC)c2c(-c1c3)sc(c2),-13.716,-5.471692,D
128,22,22_C.smi,c1c(CC)c2sc3c4c5c(nn(CC)n5)c5c6sc7c(CC)c(sc7c6n(c5c4n(c3c2s1)CC)CC),-13.045,-4.977165,D
129,220,220_C.smi,c1sc2-c3c(C(c4ccc(CC)cc4)(c4ccc(CC)cc4)c2c1)cc1-c2c(C(c1c3)(c1ccc(CC)cc1)c1ccc(CC)cc1)c1c(s2)c2sc(cc2n1CC),-13.159,-5.061183000000001,D
130,221,221_C.smi,c1sc(c2c1OCCCO2),-14.185,-5.817345,D
131,222,222_TL.smi,N#CC(C#N)=C(C#N)c1ccc(s1),-15.634,-6.885258000000001,A
132,223,223_TL.smi,C(=C1C(=O)c2sc(Br)cc2C1=C(C#N)C#N),-15.712,-6.942744,A
133,224,224_C.smi,c1cc2c(c3ccc(CC)cc3)c3c(c(c4ccc(CC)cc4)c2s1)cc(s3),-13.912,-5.616144000000001,D
134,225,225_C.smi,c1cc2sc3-c4cc5C(c6ccc(CC)cc6)(c6ccc(C)cc6)c6c(-c5cc4C(c4ccc(CC)cc4)(c4ccc(CC)cc4)c3c2s1)sc1cc(sc61),-13.392,-5.232904,D
135,226,226_TL.smi,C(=C1C(=O)c2sc(C)cc2C1=C(C#N)C#N),-15.532,-6.810084000000001,A
136,227,227_C.smi,c1cc2sc3-c4cc5C(c6ccc(CC)cc6)(CC)c6c(-c5cc4C(CC)(c4ccc(CC)cc4)c3c2s1)sc1cc(sc61),-13.372,-5.218164000000001,D
137,228,228_C.smi,c1cc2sc3-c4cc5C(c6ccc(OCC)cc6)(c6ccc(OCC)cc6)c6c(-c5cc4C(c4ccc(OCC)cc4)(c4ccc(OCC)cc4)c3c2s1)sc1cc(sc61),-13.33,-5.187210000000001,D
138,229,229_C.smi,c1cc2sc3-c4cc5C(c6ccccc6)(c6ccccc6)c6c(-c5cc4C(c4ccccc4)(c4ccccc4)c3c2s1)sc1c2c(n(CC)c61)cc(s2),-13.127,-5.037599000000001,D
139,230,230_C.smi,c1sc2-c3c(C(CC)(CC)c2c1)cc1cc2-c4c(C(c2cc1c3)(CC)CC)cc(s4),-13.847,-5.568238999999999,D
140,231,231_TL.smi,C(=C1C(=O)c2cc(Cl)ccc2C1=C(C#N)C#N),-16.244,-7.334828000000001,A
141,232,232_TL.smi,C(=C1C(=O)c2ccc(I)cc2C1=C(C#N)C#N),-16.242,-7.333354000000001,A
142,233,233_C.smi,c1cc2sc3c4C(c5ccc(CC)cc5)(c5ccc(CC)cc5)c5c(-c4sc3c2s1)cc1C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c(-c1c5)sc1c2sc2cc(sc12),-13.177,-5.074449,D
143,234,234_TL.smi,C(=C1C(=O)c2c(F)cccc2C1=C(C#N)C#N),-16.379,-7.434323000000002,A
144,235,235_TL.smi,C(=C1C(=O)c2cc(F)ccc2C1=C(C#N)C#N),-16.325,-7.394524999999999,A
145,236,236_C.smi,c1sc2c3sc4-c5cc6C(c7ccc(CC)cc7)(c7ccc(CC)cc7)c7c(-c6cc5C(c5ccc(CC)cc5)(c5ccc(CC)cc5)c4c3n(c2c1)CC)sc1c2sc(cc2n(CC)c71),-12.925,-4.888725,D
146,237,237_C.smi,c1sc2-c3c(C(c2c1)(c1ccc(CC)cc1)c1ccc(CC)cc1)c1c(CC)cc2c4sc5-c6c(C(c7ccc(CC)cc7)(c7ccc(CC)cc7)c5c4c(CC)cc2c1s3)cc(s6),-13.343,-5.196791,D
147,238,238_C.smi,c1cc2C(c3ccc(CC)cc3)(c3ccc(CC)cc3)c3c(-c2s1)sc1c2c(cc(OCC)c31)c1c(c(c2)OCC)c2c(s1)-c1sc(cc1C2(c1ccc(CC)cc1)c1ccc(CC)cc1),-13.167,-5.0670790000000006,D
148,239,239_C.smi,c1cc2C(c3ccc(CC)cc3)(c3ccc(CC)cc3)c3c(-c2s1)cc1C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c(-c1c3)sc1c3c(n(c4ccc(CC)cc4)c21)cc(s3),-13.188,-5.082556000000001,D
149,240,240_C.smi,c1sc2c3sc4-c5cc6C(c7ccc(CC)cc7)(c7ccc(CC)cc7)c7c(-c6cc5C(c5ccc(CC)cc5)(c5ccc(CC)cc5)c4c3n(c2c1)c1ccc(CC)s1)sc(c7),-13.206,-5.095821999999999,D
150,241,241_C.smi,c1sc2c3sc4-c5cc6C(c7ccc(CC)cc7)(c7ccc(CC)cc7)c7c(-c6cc5C(c5ccc(CC)cc5)(c5ccc(CC)cc5)c4c3n(c2c1)c1cc2sc(CC)cc2s1)sc(c7),-13.22,-5.106140000000001,D
151,242,242_C.smi,c1sc2c3sc4-c5cc6C(c7ccc(CC)cc7)(c7ccc(CC)cc7)c7c(-c6cc5C(c5ccc(CC)cc5)(c5ccc(CC)cc5)c4c3n(c2c1)CC)sc1cc(sc71),-13.106,-5.022122,D
152,243,243_C.smi,c1sc2c3sc4-c5cc6C(c7ccc(CC)cc7)(c7ccc(CC)cc7)c7c(-c6cc5C(c5ccc(CC)cc5)(c5ccc(CC)cc5)c4c3n(c2c1)CC)sc1c7sc2cc(sc12),-13.046,-4.977901999999999,D
153,244,244_C.smi,c1cc2c(c3cc(F)c(SCC)s3)c3c(c(c4sc(SCC)c(c4)F)c2s1)cc(s3),-13.521,-5.3279770000000015,D
154,245,245_C.smi,c1cc2c(c3sc(CC)c(Cl)c3Cl)c3c(c(c4ccc(CC)s4)c2s1)cc(s3),-13.727,-5.479799000000001,D
155,246,246_C.smi,c1cc2sc3c(c4sc(CC)c(Cl)c4Cl)c4c(c(c5sc(CC)c(c5Cl)Cl)c3c2s1)sc1cc(sc41),-13.658,-5.428946000000001,D
156,247,247_C.smi,c1c2nn(CC)nc2c(c(c1Cl)Cl),-15.727,-6.953799000000001,A
157,248,248_C.smi,c1cc2c(c3ccc(OCC)cc3)c3c(c(c4ccc(OCC)cc4)c2s1)cc(s3),-13.764,-5.507067999999999,D
158,249,249_C.smi,c1cc2c(c3sc(CC)c(F)c3F)c3c(c(c4sc(CC)c(c4F)F)c2s1)cc(s3),-13.864,-5.580768,D
159,250,250_C.smi,c1nnc(c2C(=O)N(CC)C(=O)c12),-16.226,-7.321561999999999,A
160,251,251_C.smi,c1cc2sc3c(c4sc(CC)c(F)c4F)c4c(c(c5sc(CC)c(c5F)F)c3c2s1)sc1cc(sc41),-13.659,-5.429683000000002,D
161,252,252_C.smi,c1cc2c(c3sc(CC)c(Cl)c3Cl)c3c(c(c4sc(CC)c(c4Cl)Cl)c2s1)cc(s3),-13.903,-5.609511,D
162,253,253_C.smi,c1cc2sc3c(c4cc(F)c(CC)s4)c4c(c(c5sc(CC)c(c5)F)c3c2s1)sc1cc(sc41),-13.652,-5.424523999999999,D
163,254,254_C.smi,c1sc2c3c(c4c(cc5n(c(=O)n(CC)c5c4)CC)c2c1)cc(s3),-13.92,-5.622040000000001,D
164,255,255_C.smi,c1cc2c(c3cc(Cl)c(CC)s3)c3c(c(c4ccc(CC)s4)c2s1)cc(s3),-13.653,-5.425261,D
165,256,256_C.smi,c1cc(C(=O)CC)c(s1),-15.332,-6.662684000000001,A
166,257,257_C.smi,c1cc2c(c3cc(F)c(CC)s3)c3c(c(c4sc(CCC)c(c4)F)c2s1)cc(s3),-13.757,-5.501909,D
167,258,258_C.smi,c1cc2c(c3cc(F)c(OCC)c(F)c3)c3c(c(c4cc(c(OCC)c(c4)F)F)c2s1)cc(s3),-14.045,-5.714165,D
168,26,26_C.smi,c1cc2sc3-c4cc5C(c6ccc(CC)cc6)(c6ccc(CC)cc6)c6c(-c5cc4C(c4ccc(CC)cc4)(c4ccc(CC)cc4)c3c2s1)sc1cc(sc61),-13.399,-5.2380629999999995,D
169,261,261_C.smi,c1cc(C(=O)O)c(s1),-15.278,-6.622886,A
170,262,262_C.smi,c1sc2cc(sc2c1),-14.287,-5.892519000000001,D
171,263,263_C.smi,c1cc2c(c3cc(Cl)c([Si](CC)(CC)CC)s3)c3c(c(c4sc([Si](CC)(CC)CC)c(c4)Cl)c2s1)cc(s3),-13.685,-5.448845000000001,D
172,264,264_C.smi,c1nc2c(c3ccc(CC)s3)c3c(c(c4ccc(CC)s4)c2s1)nc(s3),-13.607,-5.3913590000000005,D
173,265,265_C.smi,c1cc2c(c3c1nn(CC)n3)cc(c1nn(CC)nc21),-15.106,-6.496122000000001,D
174,266,266_C.smi,c1cc2sc3c(c4cc(Cl)c(CC)s4)c4c(c(c5sc(CC)c(c5)Cl)c3c2s1)sc1cc(sc41),-13.617,-5.398729,D
175,267,267_C.smi,c1c(SCC)c(SCC)c(c2c1C(=O)c1c(C2=O)csc1),-14.837,-6.2978689999999995,D
176,268,268_C.smi,c1c(CC)c2sc3-c4cc5C(c6ccc(CC)cc6)(c6ccc(CC)cc6)c6c(-c5cc4C(c4ccc(CC)cc4)(c4ccc(CC)cc4)c3c2s1)sc1c(CC)c(sc61),-13.328,-5.1857359999999995,D
177,269,269_TL.smi,C(=C1C(=O)c2cc(C)c(F)cc2C1=C(C#N)C#N),-16.254,-7.342198000000001,A
178,27,27_TL.smi,C(=C1C(=O)c2cc(OC)c(OC)cc2C1=C(C#N)C#N),-15.035,-6.443795000000001,D
179,270,270_C.smi,c1cc2c(c3cccc(SCC)c3)c3c(c(c4cccc(SCC)c4)c2s1)cc(s3),-13.988,-5.672156,D
180,271,271_C.smi,c1cc2c(c3cc(OCC)c(Cl)s3)c3c(c(c4cc(OCC)c(s4)Cl)c2s1)cc(s3),-13.568,-5.362616,D
181,273,273_C.smi,c1cc2c(c3cc(CC)c(Cl)s3)c3c(c(c4cc(CC)c(s4)Cl)c2s1)cc(s3),-13.703,-5.462110999999999,D
182,274,274_TL.smi,C(=C1C(=O)c2cc(C)c(C)cc2C1=C(C#N)C#N),-16.034,-7.180058,A
183,275,275_TL.smi,C(=C1C(=O)c2c(O)cccc2C1=C(C#N)C#N),-15.832,-7.0311840000000005,A
184,276,276_C.smi,C1C=C2SC3C(c4cc(CC)c(CC)s4)=c4c(=C(c5cc(CC)c(s5)CC)C3=C2S1)sc1cc(sc41),-12.825,-4.8150249999999994,D
185,277,277_C.smi,c1ccc2C(C(=O)N(C)c2c1)=C1C(=O)N(C)c2cc(ccc12),-14.448,-6.011176,D
186,278,278_C.smi,c1cc2c(c3cc4sc(CC)cc4s3)c3c(c(c4sc5cc(CC)sc5c4)c2s1)cc(s3),-13.454,-5.2785980000000015,D
187,279,279_C.smi,C1=C2C(C(=O)N1C)=C(N(C)C2=O),-14.405,-5.9794849999999995,D
188,28,28_TL.smi,C(=C1C(=O)c2cc(Cl)c(Cl)cc2C1=C(C#N)C#N),-16.305,-7.379784999999999,A
189,280,280_C.smi,c1c2C(=O)N(C)C(=O)c2c(s1),-15.835,-7.033395000000001,A
190,281,281_C.smi,c1ccc(c2C(=Cc3ccsc3)C(=O)N(CC)c12),-14.315,-5.913155000000001,D
191,282,282_C.smi,c1sc(c2sc(C(=O)OCC)c(c12)Cl),-13.967,-5.656679000000001,D
192,283,283_C.smi,c1sc(c2sc(c3c(cc(C(=O)OCC)s3)Cl)c(c12)Cl),-13.869,-5.584453000000001,D
193,284,284_C.smi,c1cc2c(c3cccc(OCC)c3)c3c(c(c4cccc(OCC)c4)c2s1)cc(s3),-13.877,-5.590349000000001,D
194,285,285_C.smi,c1c(F)c(F)c(c2nc(c3ccc(OCC)c(c3)F)c(nc12)c1ccc(OCC)c(F)c1),-14.937,-6.371569,D
195,286,286_C.smi,c1ccc(c2nc(c3cccc(OCC)c3)c(nc12)c1cccc(OCC)c1),-15.045,-6.4511650000000005,D
196,287,287_C.smi,c1cc2c(c3cc4sc([Si](CC)(CC)CC)cc4s3)c3c(c(c4sc5cc([Si](CC)(CC)CC)sc5c4)c2s1)cc(s3),-13.401,-5.2395369999999994,D
197,288,288_C.smi,c1cc2c(c3ccc4cc(OCC)ccc4c3)c3c(c(c4cc5ccc(OCC)cc5cc4)c2s1)cc(s3),-13.824,-5.5512880000000004,D
198,289,289_C.smi,c1cc2c(c3ccc(OCC)c(C(F)(F)F)c3)c3c(c(c4ccc(OCC)c(c4)C(F)(F)F)c2s1)cc(s3),-14.022,-5.697214,D
199,29,29_C.smi,c1c(CC)c2c(s1)c1c(s2)c2c3nc(C)c(C)nc3c3c4sc5c(CC)c(sc5c4n(CC)c3c2n1CC),-13.056,-4.985271999999999,D
200,290,290_C.smi,c1sc(c2sc(c3ccc(C(=O)OCC)s3)c(c12)Cl),-13.839,-5.562343000000001,D
201,291,291_C.smi,c1c(F)c(F)c(c2nc(c3cccc(OCC)c3)c(nc12)c1cccc(OCC)c1),-15.17,-6.54329,D
202,292,292_C.smi,c1cc2c(c3c1nc(c1ccc(CC)s1)c(c1ccc(CC)s1)n3)cc(c1nc(c3ccc(CC)s3)c(nc21)c1ccc(CC)s1),-14.154,-5.794498,D
203,293,293_C.smi,c1nnc(s1),-16.86,-7.78882,A
204,294,294_C.smi,c1cc2c(c3ccc4ccccc4c3)c3c(c(OCC)c2s1)cc(s3),-13.631,-5.409047,D
205,295,295_C.smi,c1cc2c(c3ccc4cc(SCC)ccc4c3)c3c(c(c4cc5ccc(SCC)cc5cc4)c2s1)cc(s3),-13.868,-5.583716,D
206,296,296_C.smi,c1cc2c(c3ccc(CC)[se]3)c3c(c(c4ccc(CC)[se]4)c2s1)cc(s3),-13.58,-5.37146,D
207,298,298_C.smi,c1cc2c(c3ccc4ccccc4c3)c3c(c(c4ccc(SCC)s4)c2s1)cc(s3),-13.84,-5.56308,D
208,299,299_C.smi,c1c(F)c(F)c(c2nc(c3sc(CC)c(c3)F)c(nc12)c1cc(F)c(CC)s1),-14.731,-6.219747000000001,D
209,3,3_C.smi,c1sc(c2sc(C(=O)OCC)c(c12)F),-14.034,-5.706058000000001,D
210,30,30_C.smi,c1c(CC)c2sc3c4c5c(nccn5)c5c6sc7c(CC)c(sc7c6n(c5c4n(c3c2s1)CC)CC),-13.136,-5.044232,D
211,300,300_C.smi,c1ccc(c(F)c1F),-16.272,-7.355463999999999,A
212,301,301_C.smi,c1cc2c(c3cc(OCC)cc(OCC)c3)c3c(c(c4cc(cc(OCC)c4)OCC)c2s1)cc(s3),-13.713,-5.469480999999999,D
213,302,302_C.smi,c1c(CC)nc(s1),-15.175,-6.546975000000001,A
214,303,303_C.smi,c1cc2c(c3ccc([Si](CC)(CC)CC)s3)c3c(c(c4ccc([Si](CC)(CC)CC)s4)c2o1)cc(o3),-13.522,-5.328714000000001,D
215,304,304_C.smi,c1cc2c(c3ccc(SCC)c(F)c3)c3c(c(c4ccc(SCC)c(c4)F)c2s1)cc(s3),-14.032,-5.704584,D
216,305,305_C.smi,c1cc2c(c3ccc(SCC)[se]3)c3c(c(c4ccc(SCC)[se]4)c2s1)cc(s3),-13.302,-5.166574,D
217,306,306_TL.smi,C(=C1C(=O)c2c(Cl)cccc2C1=C(C#N)C#N),-16.297,-7.373889000000001,A
218,307,307_C.smi,c1cc2sc3-c4cc5C(c6ccc(COCOC)cc6)(c6ccc(COCOC)cc6)c6c(-c5cc4C(c4ccc(COCOC)cc4)(c4ccc(COCOC)cc4)c3c2s1)sc1cc(sc61),-13.521,-5.3279770000000015,D
219,308,308_C.smi,c1cc2sc3-c4cc5C(c6ccc(SCC)cc6)(c6ccc(SCC)cc6)c6c(-c5cc4C(c4ccc(SCC)cc4)(c4ccc(SCC)cc4)c3c2s1)sc1cc(sc61),-13.404,-5.241748,D
220,309,309_C.smi,c1cc2sc3-c4cc5C(c6ccc(CC)s6)(c6ccc(CC)s6)c6c(-c5cc4C(c4ccc(CC)s4)(c4ccc(CC)s4)c3c2s1)sc1cc(sc61),-13.396,-5.235852,D
221,31,31_TL.smi,C(=c1sc(=C(C#N)C#N)n(CC)c1=O),-15.171,-6.544026999999999,D
222,310,310_TL.smi,C(=C1C(=O)c2ccc(OC)cc2C1=C(C#N)C#N),-15.795,-7.003915,A
223,311,311_C.smi,c1cc2c(c3cc4cc(CC)ccc4s3)c3c(c(c4sc5ccc(CC)cc5c4)c2s1)cc(s3),-13.852,-5.571924,D
224,312,312_TL.smi,C(=C1C(=O)c2cccc(OC)c2C1=C(C#N)C#N),-15.559,-6.8299829999999995,A
225,313,313_TL.smi,C(=C1C(=O)c2cc(OC)ccc2C1=C(C#N)C#N),-15.545,-6.819665,A
226,314,314_TL.smi,C(=C1C(=O)c2c(OC)cccc2C1=C(C#N)C#N),-15.719,-6.947902999999999,A
227,315,315_C.smi,c1sc2-c3c(C(c2c1)(c1ccc(CC)cc1)c1ccc(CC)cc1)c1sc2-c4cc5C(c6ccc(CC)cc6)(c6ccc(CC)cc6)c6c(-c5cc4C(c4ccc(CC)cc4)(c4ccc(CC)cc4)c2c1s3)sc1c2c(sc61)-c1sc(cc1C2(c1ccc(CC)cc1)c1ccc(CC)cc1),-12.874,-4.8511380000000015,D
228,316,316_C.smi,c1c2cc(C(=O)OCC)sc2c(c2c1nn(CC)n2),-14.479,-6.034023,D
229,317,317_TL.smi,C(=C1C(=O)c2cc3c(cc2C1=C(C#N)C#N)C1C2C=CC(C2)C31),-15.843,-7.0392909999999995,A
230,318,318_C.smi,c1cc(c2cc(cc(OCC)c2)OCC)c(s1),-14.534,-6.074558000000001,D
231,319,319_C.smi,c1sc2c3oc4c(OCC)c5c(c(OCC)c4c3n(c2c1)CC)oc1c2sc(cc2n(CC)c51),-12.838,-4.824606,D
232,32,32_C.smi,c1sc(c2cc(CC)sc12),-13.796,-5.530651999999999,D
233,320,320_C.smi,c1c(c2cccc(CC)c2)c2sc3c4c5c(nsn5)c5c6sc7c(c8cccc(CC)c8)c(sc7c6n(c5c4n(c3c2s1)CC)CC),-13.105,-5.021385000000001,D
234,321,321_C.smi,c1sc2-c3c(C(c4cccc(CC)c4)(c4cccc(CC)c4)c2c1)cc1-c2c(C(c1c3)(c1cccc(CC)c1)c1cccc(CC)c1)c1c(s2)c2c(s1)-c1cc3c(cc1C2(c1cccc(CC)c1)c1cccc(CC)c1)-c1sc(cc1C3(c1cccc(CC)c1)c1cccc(CC)c1),-13.228,-5.112036000000001,D
235,322,322_C.smi,c1sc2c3sc4-c5cc6C(c7cccc(OCC)c7)(c7cccc(OCC)c7)c7c(-c6cc5C(c5cccc(OCC)c5)(c5cccc(OCC)c5)c4c3n(c2c1)CC)sc1c2sc(cc2n(CC)c71),-12.979,-4.928522999999999,D
236,323,323_C.smi,c1cc2sc3-c4cc5C(c6cccc(CC)c6)(c6cccc(CC)c6)c6c(-c5cc4C(c4cccc(CC)c4)(c4cccc(CC)c4)c3c2s1)sc1cc(sc61),-13.404,-5.241748,D
237,324,324_C.smi,c1cc2c(c3ccc(CC)cc3)c3c(c(c4ccc(CC)cc4)c2o1)cc(o3),-14.197,-5.826189,D
238,325,325_C.smi,c1cc2c(c3cc(F)c(CC)c(F)c3)c3c(c(c4cc(c(CC)c(c4)F)F)c2o1)cc(o3),-14.565,-6.097404999999999,D
239,326,326_C.smi,c1c(C(=O)OCC)c2c(s1)c(C(=O)OCC)c(s2),-14.465,-6.0237050000000005,D
240,327,327_C.smi,c1cc2c(c3cc(F)c(CC)s3)c3c(c(c4sc(CC)c(c4)F)c2o1)cc(o3),-13.786,-5.523281999999999,D
241,328,328_C.smi,c1cc2c(c3cc(Cl)c(CC)s3)c3c(c(c4sc(CC)c(c4)Cl)c2o1)cc(o3),-13.721,-5.475377000000001,D
