,fragment_number,smi_filename,smiles,sTDDFTxtb_HOMO,B3LYP_HOMO,A_or_D
242,329,329_C.smi,c1cc2sc3-c4cc5C(c6cccc(OCC)c6)(c6cccc(OCC)c6)c6c(-c5cc4C(c4cccc(OCC)c4)(c4cccc(OCC)c4)c3c2s1)sc1cc(sc61),-13.292,-5.159204,D
243,33,33_C.smi,c1sc(c2cc(C(=O)OCC)sc12),-13.933,-5.631621,D
244,330,330_C.smi,c1c2c(non2)c(c(OCC)c1OCC),-15.394,-6.708378000000001,A
245,331,331_C.smi,c1cc2C(CC)(CC)c3c(-c2s1)c(OCC)c1c(c3OCC)-c2c(C1(CC)CC)cc(s2),-13.531,-5.335347000000001,D
246,332,332_C.smi,c1sc2c3sc4c5c6c(nsn6)c6c7sc8c9c(c%10nn(CC)nc%10c8c7n(c6c5n(c4c3c3c(c2c1)nn(CC)n3)CC)CC)cc(s9),-13.272,-5.144464,D
247,335,335_C.smi,c1cc2sc3-c4c(C(c5ccc(CC)cc5)(c5ccc(CC)cc5)c3c2s1)cc1-c2c(C(c3c1c4ccc3)(c1ccc(CC)cc1)c1ccc(CC)cc1)c1c(s2)cc(s1),-13.29,-5.15773,D
248,336,336_C.smi,c1cc2sc3-c4c(C(Cc5ccc(CC)cc5)(c5ccc(CC)cc5)c3c2s1)cc1-c2c(C(c3c1c4ccc3)(c1ccc(CC)cc1)c1ccc(CC)cc1)c1c(s2)cc(s1),-13.251,-5.1289869999999995,D
249,337,337_C.smi,c1sc2-c3c(OC(CC)(CC)c2c1)cc1-c2c(C(Oc1c3)(CC)CC)cc(s2),-13.47,-5.290390000000001,D
250,338,338_C.smi,c1sc2-c3c(C(c2c1)(c1ccc(CC)cc1)c1ccc(CC)cc1)c1c(CC)c2sc4-c5c(C(c6ccc(CC)cc6)(c6ccc(CC)cc6)c4c2c(c1s3)CC)cc(s5),-13.16,-5.06192,D
251,339,339_C.smi,c1cnc(cn1),-16.011,-7.163106999999999,A
252,34,34_C.smi,c1sc2-c3c(C(CC)(CC)c2c1)cc(s3),-13.555,-5.353034999999999,D
253,341,341_C.smi,c1[se]c(c2cc(CC)sc12),-13.676,-5.4422120000000005,D
254,342,342_C.smi,c1sc(c2cc(CC)[se]c12),-13.63,-5.408310000000001,D
255,343,343_C.smi,c1cc2sc3-c4c(OCC)c5c(cc4C(c4ccc(CC)cc4)(c4ccc(CC)cc4)c3c2s1)c(OCC)c1-c2c(C(c1c5)(c1ccc(CC)cc1)c1ccc(CC)cc1)c1c(s2)cc(s1),-13.419,-5.252803000000001,D
256,345,345_C.smi,c1c(CC)c2c(s1)-c1c(C2(CC)CC)cc(s1),-13.485,-5.301445,D
257,346,346_C.smi,c1ccc(nn1),-15.937,-7.108569,A
258,347,347_C.smi,c1cc2C(c3ccc(CC)cc3)(c3ccc(CC)cc3)c3c(-c2s1)c1ccc2C(c4ccc(CC)cc4)(c4ccc(CC)cc4)c4cc(sc4-c2c1cc3),-13.737,-5.487169000000001,D
259,348,348_C.smi,c1cc2c(c3nsnc13)cc(c1nsnc21),-15.115,-6.502755,D
260,349,349_C.smi,c1cc(c2c(OCC)cccc2OCC)c(s1),-14.185,-5.817345,D
261,35,35_C.smi,c1c(OCC)c(OCC)c(c2c1nsn2),-14.603,-6.125411000000001,D
262,350,350_C.smi,c1c(c2ccccc2CC)c2sc3c4c5c(nsn5)c5c6sc7c(c8c(CC)cccc8)c(sc7c6n(c5c4n(c3c2s1)CC)CC),-13.07,-4.995590000000001,D
263,351,351_C.smi,c1c(OCC)c(OCC)c(cc1),-14.299,-5.901362999999999,D
264,354,354_C.smi,c1ccc(cn1),-16.413,-7.459381,A
265,355,355_C.smi,c1sc2-c3c(OC(CC)(CC)c2c1)cc(s3),-13.325,-5.183525,D
266,356,356_C.smi,c1sc2-c3c(C(c4ccc(CC)cc4)(c4ccc(CC)cc4)c2c1)ccc(c3),-14.255,-5.868935000000001,D
267,357,357_C.smi,c1ccc(c2C(=O)N(CC)C(=O)c12),-16.224,-7.320088000000001,A
268,358,358_C.smi,c1sc2c3sc4-c5c(C(c6ccc(OCC)cc6)(c6ccc(OCC)cc6)c4c3n(c2c1)CC)cc1-c2c(C(c1c5)(c1ccc(OCC)cc1)c1ccc(OCC)cc1)c1c(s2)c2sc(cc2n1CC),-12.887,-4.8607190000000005,D
269,359,359_C.smi,c1cc(c2ccc(CC)cc2)c(s1),-14.652,-6.161523999999999,D
270,36,36_C.smi,c1c2ncc(OCC)nc2c(c(c1F)F),-15.726,-6.953062,A
271,360,360_TL.smi,C(=C1C(=O)N(CC)C(=O)C(=C1C)C#N),-16.442,-7.480754,A
272,361,361_TL.smi,C(=C1C(=O)N(CC)C(=O)C(C#N)C1C),-16.789,-7.736493000000002,A
273,363,363_C.smi,c1c(OCC)c(OCC)c(c2c1nccn2),-14.912,-6.353144000000001,D
274,364,364_C.smi,c1c(F)c(F)c(c2nc(CC)c(nc12)CC),-15.929,-7.102673,A
275,365,365_C.smi,c1ccc(c2nc(c3ccccc3)c(nc12)c1ccccc1),-15.444,-6.745228,A
276,366,366_C.smi,c1ccc(c2nccnc12),-15.882,-7.068034,A
277,367,367_C.smi,c1c(N(c2ccc(SC)cc2)c2ccc(SC)cc2)c2sc(c(N(c3ccc(SC)cc3)c3ccc(SC)cc3)c2s1),-12.825,-4.8150249999999994,D
278,368,368_C.smi,c1cc2[se]c3-c4cc5C(c6ccc(CC)cc6)(c6ccc(CC)cc6)c6c(-c5cc4C(c4ccc(CC)cc4)(c4ccc(CC)cc4)c3c2s1)[se]c1cc(sc61),-13.396,-5.235852,D
279,369,369_C.smi,c1cc2C3(c4ccc(OCC)cc4-c4cc(OCC)ccc34)c3c(-c2cc1)ccc(c3),-14.576,-6.105512,D
280,37,37_TL.smi,C(=C1C(=O)c2c(sc3ccccc23)C1=C(C#N)C#N),-15.368,-6.689216000000001,A
281,370,370_C.smi,c1sc2c3sc4c(c3n(c2c1)CC)sc1c2c(n(CC)c41)cc(s2),-12.868,-4.846716,D
282,371,371_C.smi,c1c2c(N=S=N2)c(c2nsnc12),-14.576,-6.105512,D
283,372,372_C.smi,c1sc2c3c4c(nsn4)c4c5sc6c(CC)c(sc6c5n(c4c3n(c2c1CC)CC)CC),-13.142,-5.048654,D
284,373,373_C.smi,c1sc2-c3c(C(c2c1)(C)C)cc1-c2c(C(C)(C)c1c3)cc1-c3c(C(c1c2)(C)C)cc1-c2c(C(c1c3)(C)C)cc(s2),-13.836,-5.560132,D
285,374,374_C.smi,c1c(CC)c2sc3c4c5c(nc(c6ccc(C(F)(F)F)cc6)c(c6ccc(C(F)(F)F)cc6)n5)c5c6sc7c(CC)c(sc7c6n(c5c4n(c3c2s1)CC)CC),-13.283,-5.152570999999999,D
286,375,375_C.smi,c1c(CC)c2sc3c4c5nc(c6ccc(CC)s6)c(c6ccc(CC)s6)nc5c5c6sc7c(CC)c(sc7c6n(CC)c5c4n(c3c2s1)CC),-13.065,-4.991905,D
287,376,376_C.smi,c1c(CC)c2sc3c4c5nc(c6sc(CC)c(c6)F)c(c6cc(F)c(CC)s6)nc5c5c6sc7c(CC)c(sc7c6n(CC)c5c4n(c3c2s1)CC),-13.154,-5.057498,D
288,377,377_C.smi,c1cc2sc3c4C(c5ccc(CC)cc5)(c5ccc(CC)cc5)c5c(-c4sc3c2s1)cc1C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c(-c1c5)sc(c2),-13.349,-5.201213,D
289,378,378_C.smi,c1cc2sc3-c4cc5C(c6ccc(CC)cc6)(c6ccc(CC)cc6)c6c(-c5cc4C(c4ccc(CC)cc4)(c4ccc(CC)cc4)c3c2[se]1)sc1cc([se]c61),-13.377,-5.2218490000000015,D
290,379,379_C.smi,c1cc2sc3c4C(c5ccccc5)(c5ccccc5)c5c(-c4sc3c2s1)cc1C(c2ccccc2)(c2ccccc2)c2c(-c1c5)sc1cc(sc21),-13.287,-5.155519000000001,D
291,38,38_C.smi,c1sc2-c3c(C(c2c1)(c1ccc(CC)cc1)c1ccc(CC)cc1)c1cc2sc4-c5c(C(c6ccc(CC)cc6)(c6ccc(CC)cc6)c4c2cc1s3)cc(s5),-13.234,-5.116458000000001,D
292,380,380_C.smi,c1ccc(c2nc(c3ccc(CC)cc3)c(nc12)c1ccc(CC)cc1),-15.295,-6.635415000000001,A
293,381,381_C.smi,c1c2nc(CC)sc2c(c2c1sc(CC)n2),-14.715,-6.207955000000001,D
294,382,382_C.smi,c1cc2sc3c4c5nn(CC)nc5c5c6sc7cc(sc7c6n(CC)c5c4n(c3c2s1)CC),-13.113,-5.0272809999999994,D
295,383,383_C.smi,c1ccc2c3c(n(c2c1)CC)c1c2c(nn(CC)n2)c2c(c1n3CC)n(CC)c1c2n(CC)c2c1ccc(c2),-13.227,-5.111299,D
296,385,385_C.smi,c1c(F)c(F)c(c2nc(c3sc(CC)c(c3F)F)c(nc12)c1sc(CC)c(F)c1F),-14.823,-6.287551,D
297,386,386_C.smi,c1c(CC)c2c(s1)c1c3nn(CC)nc3c3c4sc(c(CC)c4n(CC)c3c1n2CC),-13.3,-5.165100000000002,D
298,387,387_C.smi,c1c(CC)c2c(s1)c1c(s2)c2c3nsnc3c3c4sc5cc(sc5c4n(CC)c3c2n1CC),-13.071,-4.996327,D
299,388,388_C.smi,c1c2ncc(OCC)nc2c(cc1),-15.511,-6.794607,A
300,389,389_C.smi,c1c2nc(c3c(c(c(OCC)c(c3F)F)F)F)c(c3c(F)c(F)c(OCC)c(F)c3F)nc2c(cc1),-15.368,-6.689216000000001,A
301,39,39_C.smi,c1cc2c(c3cc(Cl)c(CC)s3)c3c(c(c4sc(CC)c(c4)Cl)c2s1)cc(s3),-13.729,-5.481272999999999,D
302,390,390_C.smi,c1c(F)cc(c2ncc(OCC)nc12),-15.732,-6.957484,A
303,391,391_C.smi,c1c2nc(c3c(c(c(OCC)c(c3F)F)F)F)c(c3c(F)c(F)c(OCC)c(F)c3F)nc2c(c(c1F)F),-15.447,-6.747438999999999,A
304,393,393_C.smi,c1c(F)c(F)c(c(OCC)c1OCC),-14.525,-6.067925,D
305,394,394_C.smi,c1c(C#N)cc(s1),-15.618,-6.873466,A
306,395,395_C.smi,c1c(CC)c2sc3c4c5c(nsn5)c5c6sc7c(OCC)c(sc7c6n(c5c4n(c3c2s1)CC)CC),-13.002,-4.945474,D
307,396,396_C.smi,c1c(CC)c2[se]c3c4c5c(nsn5)c5c6[se]c7c(CC)c(sc7c6n(c5c4n(c3c2s1)CC)CC),-13.034,-4.969058000000001,D
308,397,397_C.smi,c1c2cc(CC)sc2c(c2c1sc(CC)c2),-14.035,-5.7067950000000005,D
309,398,398_C.smi,c1sc2-c3c(Cc2c1)cc1C2=C(C(CC)(CC)c1c3)c1c(C2(CC)CC)cc2-c3c(Cc2c1)cc(s3),-13.576,-5.368512,D
310,399,399_C.smi,c1sc2-c3c(C(c2c1)C)cc1C2=C(C(CC)(CC)c1c3)c1c(C2(CC)CC)cc2-c3c(C(c2c1)C)cc(s3),-13.553,-5.351561000000001,D
311,4,4_C.smi,c1cc2c(c3cc(F)c(CC)s3)c3c(c(c4sc(CC)c(c4)F)c2s1)cc(s3),-13.775,-5.515175,D
312,40,40_TL.smi,C(=C1C(=O)c2sc(Cl)cc2C1=C(C#N)C#N),-15.658,-6.902945999999999,A
313,400,400_C.smi,c1sc2c3c(n(c2c1)C)cc1C2=C(C(CC)(CC)c1c3)c1c(C2(CC)CC)cc2c3sc(cc3n(C)c2c1),-13.306,-5.169522,D
314,401,401_C.smi,c1cc2sc3cc4C5=C(C(CC)(CC)c4cc3c2s1)c1c(C5(CC)CC)cc2c(c1)sc1cc(sc21),-13.611,-5.394307,D
315,402,402_TL.smi,C(=C1C(=O)c2cc(Cl)c(Cl)cc2C1=O),-16.479,-7.508022999999999,A
316,41,41_C.smi,c1sc2-c3c(C(c2c1)(c1ccc(CC)cc1)c1ccc(CC)cc1)c1cc2[se]c4-c5c(C(c6ccc(CC)cc6)(c6ccc(CC)cc6)c4c2cc1[se]3)cc(s5),-13.186,-5.081081999999999,D
317,42,42_TL.smi,C(=C1C(=O)c2ccc(C)cc2C1=C(C#N)C#N),-16.212,-7.311243999999999,A
318,43,43_TL.smi,C(=C1C(=O)c2cscc2C1=C(C#N)C#N),-15.666,-6.908842000000001,A
319,45,45_C.smi,c1sc2-c3c([Si](CC)(CC)c2c1)cc(s3),-13.599,-5.3854630000000006,D
320,46,46_C.smi,c1sc2-c3c(C(c2c1)(c1ccc(CC)cc1)c1ccc(CC)cc1)c1c(c2ccc(CC)s2)c2sc4-c5c(C(c6ccc(CC)cc6)(c6ccc(CC)cc6)c4c2c(c1s3)c1ccc(CC)s1)cc(s5),-13.162,-5.0633940000000015,D
321,47,47_C.smi,c1c2C(=O)N(CC)C(=O)c2c(c2c1nsn2),-16.084,-7.216907999999999,A
322,48,48_TL.smi,CCN1C(=O)c2ccc(c3cccc(c23)C1=O),-15.665,-6.908105,A
323,49,49_C.smi,c1c(F)c(F)c(c2c1nsn2),-15.85,-7.04445,A
324,5,5_C.smi,c1sc(c2C(=O)c3c(CC)sc(CC)c3C(=O)c12),-14.924,-6.361987999999999,D
325,52,52_C.smi,c1oc2c3n(CC)c4c(c3sc2c1)c1nsnc1c1c2sc3cc(oc3c2n(CC)c41),-13.166,-5.066342,D
326,53,53_C.smi,c1sc2nc(sc2n1),-14.853,-6.309660999999999,D
327,54,54_C.smi,c1cc2sc3c4c5c(nsn5)c5c6c(n(CC)c5c4n(c3c2[se]1)CC)c1c(s6)cc([se]1),-13.07,-4.995590000000001,D
328,55,55_C.smi,c1cc2sc3c4c5c(nsn5)c5c6c(n(CC)c5c4n(c3c2s1)CC)c1sc(cc1s6),-13.107,-5.0228589999999995,D
329,56,56_C.smi,c1sc(c2C(=O)N(CC)C(=O)c12),-15.819,-7.021603000000002,A
330,57,57_C.smi,c1ccc(c2nsnc12),-15.507,-6.791659,A
331,58,58_TL.smi,C(=C1C(=O)c2ccc(Br)cc2C1=C(C#N)C#N),-16.363,-7.422531,A
332,59,59_TL.smi,C(=C1SC(=O)N(CC)C1=O),-15.437,-6.740068999999999,A
333,6,6_C.smi,c1ccc(s1),-15.023,-6.434951000000001,D
334,60,60_C.smi,c1c2nn(CC)nc2c(cc1),-15.553,-6.825561000000001,A
335,61,61_C.smi,c1c2nn(CC)nc2c(c(c1OC)OC),-14.598,-6.1217260000000016,D
336,62,62_TL.smi,C(=C(C#N)C#N),-17.859,-8.525083000000002,A
337,63,63_TL.smi,C(=c1sc(=C(C#N)C#N)n(c2ccccc2)c1=O),-15.146,-6.525602,D
338,64,64_TL.smi,C(=c1sc(=C(C#N)C#N)n(Cc2ccccc2)c1=O),-15.154,-6.531498,D
339,65,65_C.smi,c1cc2OC(c3ccc(CC)cc3)(c3ccc(CC)cc3)c3c(-c2s1)cc1c(c3)-c2sc(cc2OC1(c1ccc(CC)cc1)c1ccc(CC)cc1),-13.424,-5.256488,D
340,66,66_TL.smi,C(=C1C(=O)c2ccc(F)cc2C1=C(C#N)C#N),-16.444,-7.482228,A
341,67,67_C.smi,c1cc2C(c3ccc(CC)cc3)(c3ccc(CC)cc3)c3c(-c2s1)sc1c(OCC)c2c(c(c31)OCC)sc1-c3c(C(c21)(c1ccc(CC)cc1)c1ccc(CC)cc1)cc(s3),-13.118,-5.030966,D
342,68,68_TL.smi,C(=C1C(=O)c2c(csc2Cl)C1=C(C#N)C#N),-15.579,-6.844723000000001,A
343,69,69_C.smi,c1cc(OCC)c(cc1OCC),-14.24,-5.857880000000001,D
344,7,7_C.smi,c1cc2c(c3ccc(CC)s3)c3c(c(c4ccc(CC)s4)c2s1)cc(s3),-13.604,-5.389148,D
345,70,70_C.smi,c1cc2c(c3ccc(SCC)s3)c3c(c(c4ccc(SCC)s4)c2s1)cc(s3),-13.269,-5.142253000000001,D
346,71,71_C.smi,c1c(F)c(F)c(c2nc(OCC)c(nc12)C),-15.59,-6.85283,A
347,72,72_TL.smi,C(=C1C(=O)c2cc(C(F)(F)F)ccc2C1=C(C#N)C#N),-16.61,-7.60457,A
348,73,73_TL.smi,C(=C1C(=O)c2cc(C(=O)OC)ccc2C1=C(C#N)C#N),-16.379,-7.434323000000002,A
349,74,74_TL.smi,C(=C1C(=O)c2cc(OC(=O)C)ccc2C1=C(C#N)C#N),-16.033,-7.179321000000001,A
350,75,75_TL.smi,C(=C1C(=O)c2cc3ccccc3cc2C1=C(C#N)C#N),-15.638,-6.888205999999999,A
351,76,76_C.smi,c1cc2c(n1CC)c1c3c(nsn3)c3c4sc5c(CC)c(sc5c4n(c3c1n2CC)CC),-13.037,-4.971269,D
352,77,77_TL.smi,C(=C1C(=O)c2c(csc2C)C1=C(C#N)C#N),-15.476,-6.768812000000001,A
353,78,78_C.smi,c1cc2sc3-c4c(OCC)c5c(c(OCC)c4C(c4ccc(CC)cc4)(c4ccc(CC)cc4)c3c2s1)-c1c(C5(c2ccc(CC)cc2)c2ccc(CC)cc2)c2c(s1)cc(s2),-13.298,-5.163626,D
354,79,79_C.smi,C=C,-16.715,-7.681954999999999,A
355,8,8_C.smi,c1cc(CC)c(s1),-14.861,-6.315557000000001,D
356,80,80_C.smi,C=CC=C,-15.483,-6.773971,A
357,81,81_C.smi,c1cc2c(c3ccc(SCC)cc3)c3c(c(c4ccc(SCC)cc4)c2s1)cc(s3),-13.806,-5.538021999999999,D
358,82,82_C.smi,c1cc(F)c(s1),-15.172,-6.544764000000002,D
359,83,83_TL.smi,C(=C1C(=O)c2c(cc(F)c(F)c2F)C1=C(C#N)C#N),-16.535,-7.549295,A
360,84,84_TL.smi,C(=C1C(=O)c2c(ccc(Br)c2Cl)C1=C(C#N)C#N),-16.313,-7.385680999999999,A
361,85,85_TL.smi,C(=C1C(=O)c2c(Cl)cc(Br)cc2C1=C(C#N)C#N),-16.365,-7.424004999999998,A
362,86,86_TL.smi,C(=C1C(=O)c2cc(Cl)c(F)cc2C1=C(C#N)C#N),-16.374,-7.430637999999999,A
363,87,87_C.smi,c1c(c2ccc(CC)cc2)c2sc3c4c5c(nsn5)c5c6sc7c(c8ccc(CC)cc8)c(sc7c6n(c5c4n(c3c2s1)CC)CC),-13.102,-5.0191740000000005,D
364,88,88_TL.smi,C(=C1C(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c2C1=C(C#N)C#N),-16.289,-7.367993000000001,A
365,89,89_TL.smi,C(=C1C(=O)c2cc3cc(F)c(F)cc3cc2C1=C(C#N)C#N),-15.894,-7.076878,A
366,9,9_C.smi,c1cc2c3c(nsn3)c3cc(sc3c2s1),-14.283,-5.889570999999999,D
367,90,90_C.smi,c1c(CC)c2sc3c4c5c(n[se]n5)c5c6sc7c(CC)c(sc7c6n(c5c4n(c3c2s1)CC)CC),-13.043,-4.975691,D
368,91,91_C.smi,c1sc2c3c4c(nsn4)c4c5c(n(CC)c4c3n(c2c1)CC)cc(s5),-13.343,-5.196791,D
369,92,92_C.smi,c1c2c(nn(CC)n2)c(c2C(=O)N(CC)C(=O)c12),-16.134,-7.253758,A
370,93,93_C.smi,c1cc2c(c3cc(F)c(CC)c(F)c3)c3c(c(c4cc(c(CC)c(c4)F)F)c2s1)cc(s3),-14.222,-5.844613999999999,D
371,94,94_C.smi,c1[se]c2c3c4c(nsn4)c4c5sc6c(CC)c(sc6c5n(c4c3n(c2c1)CC)CC),-13.16,-5.06192,D
372,95,95_C.smi,c1sc2c3c(c4cc(C(=O)CC)sc4c2c1)cc(s3),-14.245,-5.861565,D
373,96,96_C.smi,c1cc2sc3-c4c(c5ccc(CC)s5)c5C(c6ccc(CC)cc6)(c6ccc(CC)cc6)c6c(-c5c(c4C(c4ccc(CC)cc4)(c4ccc(CC)cc4)c3c2s1)c1ccc(CC)s1)sc1cc(sc61),-13.309,-5.171733000000001,D
374,97,97_TL.smi,C(=C1C(=O)c2cc3ccsc3cc2C1=C(C#N)C#N),-15.303,-6.641311000000001,A
375,98,98_TL.smi,C(=C1C(=O)c2cc3cc(Br)sc3cc2C1=C(C#N)C#N),-15.398,-6.711326000000001,A
376,99,99_C.smi,C#C,-17.544,-8.292928,A
